device_name,qubit1,qubit2,gate_name,property_name,value,unit,vendor_measured_at,polled_at
ibm_kingston,129,130,rzz,gate_error,0.005086617641492763,,2026-08-31 22:03:42+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,129,130,rzz,gate_length,68.0,ns,2026-08-31 22:03:42+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,130,129,rzz,gate_error,0.005086617641492763,,2026-08-31 22:03:42+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,130,129,rzz,gate_length,68.0,ns,2026-08-31 22:03:42+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,106,107,rzz,gate_error,0.002268054750391657,,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,106,107,rzz,gate_length,68.0,ns,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,107,106,rzz,gate_error,0.002268054750391657,,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,107,106,rzz,gate_length,68.0,ns,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,83,96,rzz,gate_error,0.001376075078991762,,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,83,96,rzz,gate_length,68.0,ns,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,96,83,rzz,gate_error,0.001376075078991762,,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,96,83,rzz,gate_length,68.0,ns,2026-08-31 22:03:49+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,111,112,rzz,gate_error,1.0,,2026-09-01 13:49:44.872863+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,111,112,rzz,gate_length,68.0,ns,2026-09-01 13:49:44.872863+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,112,111,rzz,gate_error,1.0,,2026-09-01 13:49:44.872869+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,112,111,rzz,gate_length,68.0,ns,2026-09-01 13:49:44.872869+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,138,151,rzz,gate_error,0.0013577592780464331,,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,138,151,rzz,gate_length,80.0,ns,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,151,138,rzz,gate_error,0.0013577592780464331,,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,151,138,rzz,gate_length,80.0,ns,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,47,48,rzz,gate_error,0.0024372699725916103,,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,47,48,rzz,gate_length,68.0,ns,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,48,47,rzz,gate_error,0.0024372699725916103,,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,48,47,rzz,gate_length,68.0,ns,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,42,43,rzz,gate_error,0.0027512963057222117,,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,42,43,rzz,gate_length,68.0,ns,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,43,42,rzz,gate_error,0.0027512963057222117,,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,43,42,rzz,gate_length,68.0,ns,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,47,57,rzz,gate_error,0.003155654089492921,,2026-08-31 22:03:29+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,47,57,rzz,gate_length,68.0,ns,2026-08-31 22:03:29+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,57,47,rzz,gate_error,0.003155654089492921,,2026-08-31 22:03:29+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,57,47,rzz,gate_length,68.0,ns,2026-08-31 22:03:29+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,107,108,rzz,gate_error,0.0016125905405885987,,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,107,108,rzz,gate_length,68.0,ns,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,108,107,rzz,gate_error,0.0016125905405885987,,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,108,107,rzz,gate_length,68.0,ns,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,134,135,rzz,gate_error,0.0020196346078996674,,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,134,135,rzz,gate_length,68.0,ns,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,135,134,rzz,gate_error,0.0020196346078996674,,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,135,134,rzz,gate_length,68.0,ns,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,144,145,rzz,gate_error,0.005855750074342858,,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,144,145,rzz,gate_length,68.0,ns,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,145,144,rzz,gate_error,0.005855750074342858,,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,145,144,rzz,gate_length,68.0,ns,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,48,49,rzz,gate_error,0.001687581366370039,,2026-08-31 22:03:39+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,48,49,rzz,gate_length,68.0,ns,2026-08-31 22:03:39+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,49,48,rzz,gate_error,0.001687581366370039,,2026-08-31 22:03:39+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,49,48,rzz,gate_length,68.0,ns,2026-08-31 22:03:39+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,77,85,rzz,gate_error,0.004592275083982467,,2026-08-31 22:03:35+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,77,85,rzz,gate_length,68.0,ns,2026-08-31 22:03:35+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,85,77,rzz,gate_error,0.004592275083982467,,2026-08-31 22:03:35+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,85,77,rzz,gate_length,68.0,ns,2026-08-31 22:03:35+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,103,104,rzz,gate_error,0.0020900594951149543,,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,103,104,rzz,gate_length,68.0,ns,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,104,103,rzz,gate_error,0.0020900594951149543,,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,104,103,rzz,gate_length,68.0,ns,2026-08-31 22:03:41+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,80,81,rzz,gate_error,0.0014551664233011796,,2026-08-31 22:03:40+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,80,81,rzz,gate_length,68.0,ns,2026-08-31 22:03:40+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,81,80,rzz,gate_error,0.0014551664233011796,,2026-08-31 22:03:40+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,81,80,rzz,gate_length,68.0,ns,2026-08-31 22:03:40+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,85,86,rzz,gate_error,0.020523079184805754,,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,85,86,rzz,gate_length,68.0,ns,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,86,85,rzz,gate_error,0.020523079184805754,,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,86,85,rzz,gate_length,68.0,ns,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,131,138,rzz,gate_error,0.01256474534839025,,2026-08-23 16:05:05+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,131,138,rzz,gate_length,68.0,ns,2026-08-23 16:05:05+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,138,131,rzz,gate_error,0.01256474534839025,,2026-08-23 16:05:05+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,138,131,rzz,gate_length,68.0,ns,2026-08-23 16:05:05+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,140,141,rzz,gate_error,0.0008229039143938244,,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,140,141,rzz,gate_length,68.0,ns,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,141,140,rzz,gate_error,0.0008229039143938244,,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,141,140,rzz,gate_length,68.0,ns,2026-08-31 22:03:20+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,36,41,rzz,gate_error,0.0018351967892048793,,2026-08-31 22:03:33+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,36,41,rzz,gate_length,68.0,ns,2026-08-31 22:03:33+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,41,36,rzz,gate_error,0.0018351967892048793,,2026-08-31 22:03:33+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,41,36,rzz,gate_length,68.0,ns,2026-08-31 22:03:33+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,71,72,rzz,gate_error,0.001188405450566976,,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,71,72,rzz,gate_length,68.0,ns,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,72,71,rzz,gate_error,0.001188405450566976,,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,72,71,rzz,gate_length,68.0,ns,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,81,82,rzz,gate_error,0.00101738035014598,,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,81,82,rzz,gate_length,68.0,ns,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,82,81,rzz,gate_error,0.00101738035014598,,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,82,81,rzz,gate_length,68.0,ns,2026-08-31 22:03:45+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,108,109,rzz,gate_error,0.0015513607004045138,,2026-08-31 22:03:19+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,108,109,rzz,gate_length,68.0,ns,2026-08-31 22:03:19+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,109,108,rzz,gate_error,0.0015513607004045138,,2026-08-31 22:03:19+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,109,108,rzz,gate_length,68.0,ns,2026-08-31 22:03:19+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,12,13,rzz,gate_error,0.0017856173963071986,,2026-08-31 22:03:15+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,12,13,rzz,gate_length,68.0,ns,2026-08-31 22:03:15+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,13,12,rzz,gate_error,0.0017856173963071986,,2026-08-31 22:03:15+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,13,12,rzz,gate_length,68.0,ns,2026-08-31 22:03:15+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,99,115,rzz,gate_error,0.006328621449400662,,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,99,115,rzz,gate_length,68.0,ns,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,115,99,rzz,gate_error,0.006328621449400662,,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,115,99,rzz,gate_length,68.0,ns,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,22,23,rzz,gate_error,0.001436786975830967,,2026-08-31 22:03:48+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,22,23,rzz,gate_length,68.0,ns,2026-08-31 22:03:48+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,23,22,rzz,gate_error,0.001436786975830967,,2026-08-31 22:03:48+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,23,22,rzz,gate_length,68.0,ns,2026-08-31 22:03:48+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,29,38,rzz,gate_error,0.0030999722937489482,,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,29,38,rzz,gate_length,68.0,ns,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,38,29,rzz,gate_error,0.0030999722937489482,,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,38,29,rzz,gate_length,68.0,ns,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,49,50,rzz,gate_error,0.0017827723697217135,,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,49,50,rzz,gate_length,68.0,ns,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,50,49,rzz,gate_error,0.0017827723697217135,,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,50,49,rzz,gate_length,68.0,ns,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,104,105,rzz,gate_error,0.0021864309386185887,,2026-08-31 22:03:18+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,104,105,rzz,gate_length,68.0,ns,2026-08-31 22:03:18+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,105,104,rzz,gate_error,0.0021864309386185887,,2026-08-31 22:03:18+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,105,104,rzz,gate_length,68.0,ns,2026-08-31 22:03:18+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,114,115,rzz,gate_error,0.002843242374524657,,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,114,115,rzz,gate_length,68.0,ns,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,115,114,rzz,gate_error,0.002843242374524657,,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,115,114,rzz,gate_length,68.0,ns,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,109,110,rzz,gate_error,0.002604163570732565,,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,109,110,rzz,gate_length,68.0,ns,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,110,109,rzz,gate_error,0.002604163570732565,,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,110,109,rzz,gate_length,68.0,ns,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,13,14,rzz,gate_error,0.0017521564141720347,,2026-08-31 22:03:21+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,13,14,rzz,gate_length,68.0,ns,2026-08-31 22:03:21+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,14,13,rzz,gate_error,0.0017521564141720347,,2026-08-31 22:03:21+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,14,13,rzz,gate_length,68.0,ns,2026-08-31 22:03:21+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,123,136,rzz,gate_error,0.001238243917830617,,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,123,136,rzz,gate_length,68.0,ns,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,136,123,rzz,gate_error,0.001238243917830617,,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,136,123,rzz,gate_length,68.0,ns,2026-08-31 22:03:47+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,151,152,rzz,gate_error,0.0012554802001487897,,2026-08-31 22:03:38+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,151,152,rzz,gate_length,68.0,ns,2026-08-31 22:03:38+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,152,151,rzz,gate_error,0.0012554802001487897,,2026-08-31 22:03:38+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,152,151,rzz,gate_length,68.0,ns,2026-08-31 22:03:38+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,45,46,rzz,gate_error,0.001677649879384735,,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,45,46,rzz,gate_length,68.0,ns,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,46,45,rzz,gate_error,0.001677649879384735,,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,46,45,rzz,gate_length,68.0,ns,2026-08-31 22:03:44+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,110,111,rzz,gate_error,0.001816290978190832,,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,110,111,rzz,gate_length,68.0,ns,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,111,110,rzz,gate_error,0.001816290978190832,,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,111,110,rzz,gate_length,68.0,ns,2026-08-31 22:03:36+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,50,51,rzz,gate_error,0.0010739252129267907,,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,50,51,rzz,gate_length,68.0,ns,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,51,50,rzz,gate_error,0.0010739252129267907,,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,51,50,rzz,gate_length,68.0,ns,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,96,103,rzz,gate_error,0.0010478468639061322,,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,96,103,rzz,gate_length,68.0,ns,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,103,96,rzz,gate_error,0.0010478468639061322,,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,103,96,rzz,gate_length,68.0,ns,2026-08-31 22:03:31+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,105,106,rzz,gate_error,0.0013466879173457125,,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,105,106,rzz,gate_length,68.0,ns,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,106,105,rzz,gate_error,0.0013466879173457125,,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,106,105,rzz,gate_length,68.0,ns,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,82,83,rzz,gate_error,0.001102080594937882,,2026-08-31 22:03:17+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,82,83,rzz,gate_length,68.0,ns,2026-08-31 22:03:17+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,83,82,rzz,gate_error,0.001102080594937882,,2026-08-31 22:03:17+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,83,82,rzz,gate_length,68.0,ns,2026-08-31 22:03:17+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,147,148,rzz,gate_error,0.0026952097978279466,,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,147,148,rzz,gate_length,68.0,ns,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,148,147,rzz,gate_error,0.0026952097978279466,,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,148,147,rzz,gate_length,68.0,ns,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,137,147,rzz,gate_error,0.0031189104876536144,,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,137,147,rzz,gate_length,68.0,ns,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,147,137,rzz,gate_error,0.0031189104876536144,,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,147,137,rzz,gate_length,68.0,ns,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,51,52,rzz,gate_error,0.0017499807616110918,,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,51,52,rzz,gate_length,68.0,ns,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,52,51,rzz,gate_error,0.0017499807616110918,,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,52,51,rzz,gate_length,68.0,ns,2026-08-31 22:03:23+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,142,143,rzz,gate_error,0.0012440876223272501,,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,142,143,rzz,gate_length,68.0,ns,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,143,142,rzz,gate_error,0.0012440876223272501,,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,143,142,rzz,gate_length,68.0,ns,2026-08-31 22:03:32+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,46,47,rzz,gate_error,0.0023186144983787793,,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,46,47,rzz,gate_length,68.0,ns,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,47,46,rzz,gate_error,0.0023186144983787793,,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,47,46,rzz,gate_length,68.0,ns,2026-08-31 22:03:16+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,23,24,rzz,gate_error,0.0014280246872452607,,2026-08-31 22:03:50+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,23,24,rzz,gate_length,68.0,ns,2026-08-31 22:03:50+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,24,23,rzz,gate_error,0.0014280246872452607,,2026-08-31 22:03:50+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,24,23,rzz,gate_length,68.0,ns,2026-08-31 22:03:50+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,143,144,rzz,gate_error,0.0014536670587166067,,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,143,144,rzz,gate_length,68.0,ns,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,144,143,rzz,gate_error,0.0014536670587166067,,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,144,143,rzz,gate_length,68.0,ns,2026-08-31 22:03:37+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,21,36,rzz,gate_error,0.001390467504295223,,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,21,36,rzz,gate_length,68.0,ns,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,36,21,rzz,gate_error,0.001390467504295223,,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,36,21,rzz,gate_length,68.0,ns,2026-08-31 22:03:28+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,83,84,rzz,gate_error,0.002083544774914653,,2026-08-31 22:03:24+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,83,84,rzz,gate_length,68.0,ns,2026-08-31 22:03:24+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,84,83,rzz,gate_error,0.002083544774914653,,2026-08-31 22:03:24+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,84,83,rzz,gate_length,68.0,ns,2026-08-31 22:03:24+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,113,119,rzz,gate_error,0.003113314239721554,,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,113,119,rzz,gate_length,68.0,ns,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,119,113,rzz,gate_error,0.003113314239721554,,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,119,113,rzz,gate_length,68.0,ns,2026-08-31 22:03:25+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,76,81,rzz,gate_error,0.00229668106839237,,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,76,81,rzz,gate_length,68.0,ns,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
ibm_kingston,81,76,rzz,gate_error,0.00229668106839237,,2026-08-31 22:03:30+00:00,2026-09-01T14:29:42.905255+00:00
