device_name,qubit_index,property_name,value,unit,vendor_measured_at,polled_at
ibm_fez,47,prob_meas1_prep0,0.015625,,2026-08-30 19:08:03-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,47,readout_length,1660.0,ns,2026-08-30 19:08:41-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,48,readout_error,0.005615234375,,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,48,init_error,0.0012673871371237282,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,48,prob_meas0_prep1,0.00537109375,,2026-08-30 19:07:25-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,48,prob_meas1_prep0,0.005859375,,2026-08-30 19:08:03-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,48,readout_length,1660.0,ns,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,49,readout_error,0.020263671875,,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,49,init_error,0.009883174250579137,,2026-08-30 10:37:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,49,prob_meas0_prep1,0.017578125,,2026-08-30 19:07:25-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,49,prob_meas1_prep0,0.02294921875,,2026-08-30 19:08:03-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,49,readout_length,1660.0,ns,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,50,readout_error,0.00732421875,,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,50,init_error,0.003799980557348224,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,50,prob_meas0_prep1,0.00537109375,,2026-08-30 19:07:26-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,50,prob_meas1_prep0,0.00927734375,,2026-08-30 19:08:04-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,50,readout_length,1660.0,ns,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,51,readout_error,0.029296875,,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,51,prob_meas0_prep1,0.033203125,,2026-08-30 19:07:26-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,51,prob_meas1_prep0,0.025390625,,2026-08-30 19:08:04-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,51,readout_length,1660.0,ns,2026-08-30 19:08:42-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,52,readout_error,0.010986328125,,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,52,init_error,0.003603640168159559,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,52,prob_meas0_prep1,0.0146484375,,2026-08-30 19:07:26-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,52,prob_meas1_prep0,0.00732421875,,2026-08-30 19:08:04-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,52,readout_length,1660.0,ns,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,53,readout_error,0.044921875,,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,53,prob_meas0_prep1,0.0546875,,2026-08-30 19:07:26-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,53,prob_meas1_prep0,0.03515625,,2026-08-30 19:08:04-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,53,readout_length,1660.0,ns,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,54,readout_error,0.00830078125,,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,54,init_error,0.005039570986215338,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,54,prob_meas0_prep1,0.0087890625,,2026-08-30 19:07:27-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,54,prob_meas1_prep0,0.0078125,,2026-08-30 19:08:05-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,54,readout_length,1660.0,ns,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,55,readout_error,0.040771484375,,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,55,prob_meas0_prep1,0.04052734375,,2026-08-30 19:07:27-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,55,prob_meas1_prep0,0.041015625,,2026-08-30 19:08:05-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,55,readout_length,1660.0,ns,2026-08-30 19:08:43-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,56,readout_error,0.01318359375,,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,56,init_error,0.003492166180863319,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,56,prob_meas0_prep1,0.0166015625,,2026-08-30 19:07:27-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,56,prob_meas1_prep0,0.009765625,,2026-08-30 19:08:05-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,56,readout_length,1660.0,ns,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,57,readout_error,0.0224609375,,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,57,init_error,0.008281075232827754,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,57,prob_meas0_prep1,0.03125,,2026-08-30 19:07:27-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,57,prob_meas1_prep0,0.013671875,,2026-08-30 19:08:05-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,57,readout_length,1660.0,ns,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,58,readout_error,0.009521484375,,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,58,init_error,0.002800048674915735,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,58,prob_meas0_prep1,0.01611328125,,2026-08-30 19:07:28-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,58,prob_meas1_prep0,0.0029296875,,2026-08-30 19:08:05-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,58,readout_length,1660.0,ns,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,59,readout_error,0.007568359375,,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,59,init_error,0.0033980075371243144,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,59,prob_meas0_prep1,0.0068359375,,2026-08-30 19:07:28-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,59,prob_meas1_prep0,0.00830078125,,2026-08-30 19:08:06-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,59,readout_length,1660.0,ns,2026-08-30 19:08:44-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,60,readout_error,0.039794921875,,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,60,prob_meas0_prep1,0.0478515625,,2026-08-30 19:07:28-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,60,prob_meas1_prep0,0.03173828125,,2026-08-30 19:08:06-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,60,readout_length,1660.0,ns,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,61,readout_error,0.06201171875,,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,61,prob_meas0_prep1,0.06494140625,,2026-08-30 19:07:28-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,61,prob_meas1_prep0,0.05908203125,,2026-08-30 19:08:06-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,61,readout_length,1660.0,ns,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,62,readout_error,0.0244140625,,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,62,prob_meas0_prep1,0.02978515625,,2026-08-30 19:07:29-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,62,prob_meas1_prep0,0.01904296875,,2026-08-30 19:08:06-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,62,readout_length,1660.0,ns,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,63,readout_error,0.043212890625,,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,63,prob_meas0_prep1,0.0390625,,2026-08-30 19:07:29-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,63,prob_meas1_prep0,0.04736328125,,2026-08-30 19:08:07-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,63,readout_length,1660.0,ns,2026-08-30 19:08:45-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,64,readout_error,0.0068359375,,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,64,init_error,0.0032270452492832837,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,64,prob_meas0_prep1,0.01025390625,,2026-08-30 19:07:29-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,64,prob_meas1_prep0,0.00341796875,,2026-08-30 19:08:07-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,64,readout_length,1660.0,ns,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,65,readout_error,0.053955078125,,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,65,prob_meas0_prep1,0.06103515625,,2026-08-30 19:07:29-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,65,prob_meas1_prep0,0.046875,,2026-08-30 19:08:07-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,65,readout_length,1660.0,ns,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,66,readout_error,0.01123046875,,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,66,init_error,0.0045441544682245025,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,66,prob_meas0_prep1,0.01416015625,,2026-08-30 19:07:30-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,66,prob_meas1_prep0,0.00830078125,,2026-08-30 19:08:07-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,66,readout_length,1660.0,ns,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,67,readout_error,0.057373046875,,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,67,prob_meas0_prep1,0.05029296875,,2026-08-30 19:07:30-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,67,prob_meas1_prep0,0.064453125,,2026-08-30 19:08:08-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,67,readout_length,1660.0,ns,2026-08-30 19:08:46-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,68,readout_error,0.007568359375,,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,68,init_error,0.0019837204343444988,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,68,prob_meas0_prep1,0.009765625,,2026-08-30 19:07:30-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,68,prob_meas1_prep0,0.00537109375,,2026-08-30 19:08:08-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,68,readout_length,1660.0,ns,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,69,readout_error,0.0048828125,,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,69,init_error,0.005607181771562453,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,69,prob_meas0_prep1,0.0078125,,2026-08-30 19:07:30-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,69,prob_meas1_prep0,0.001953125,,2026-08-30 19:08:08-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,69,readout_length,1660.0,ns,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,70,readout_error,0.004150390625,,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,70,init_error,0.0020930044180547795,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,70,prob_meas0_prep1,0.00732421875,,2026-08-30 19:07:31-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,70,prob_meas1_prep0,0.0009765625,,2026-08-30 19:08:08-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,70,readout_length,1660.0,ns,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,71,readout_error,0.008544921875,,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,71,init_error,0.0027939976032452974,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,71,prob_meas0_prep1,0.01025390625,,2026-08-30 19:07:31-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,71,prob_meas1_prep0,0.0068359375,,2026-08-30 19:08:09-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,71,readout_length,1660.0,ns,2026-08-30 19:08:47-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,72,readout_error,0.3818359375,,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,72,prob_meas0_prep1,0.6279296875,,2026-08-30 19:07:31-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,72,prob_meas1_prep0,0.1357421875,,2026-08-30 19:08:09-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,72,readout_length,1660.0,ns,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,73,readout_error,0.009033203125,,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,73,prob_meas0_prep1,0.0087890625,,2026-08-30 19:07:31-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,73,prob_meas1_prep0,0.00927734375,,2026-08-30 19:08:09-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,73,readout_length,1660.0,ns,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,74,readout_error,0.0107421875,,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,74,init_error,0.0028983186720075724,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,74,prob_meas0_prep1,0.01708984375,,2026-08-30 19:07:32-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,74,prob_meas1_prep0,0.00439453125,,2026-08-30 19:08:09-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,74,readout_length,1660.0,ns,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,75,readout_error,0.006591796875,,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,75,init_error,0.0019436449696481417,,2026-08-30 17:21:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,75,prob_meas0_prep1,0.009765625,,2026-08-30 19:07:32-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,75,prob_meas1_prep0,0.00341796875,,2026-08-30 19:08:10-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,75,readout_length,1660.0,ns,2026-08-30 19:08:48-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,76,readout_error,0.02783203125,,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,76,prob_meas0_prep1,0.02880859375,,2026-08-30 19:07:32-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,76,prob_meas1_prep0,0.02685546875,,2026-08-30 19:08:10-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,76,readout_length,1660.0,ns,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,77,readout_error,0.0166015625,,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,77,init_error,0.003540429885907913,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,77,prob_meas0_prep1,0.01123046875,,2026-08-30 19:07:32-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,77,prob_meas1_prep0,0.02197265625,,2026-08-30 19:08:10-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,77,readout_length,1660.0,ns,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,78,readout_error,0.01171875,,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,78,prob_meas0_prep1,0.0185546875,,2026-08-30 19:07:32-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,78,prob_meas1_prep0,0.0048828125,,2026-08-30 19:08:10-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,78,readout_length,1660.0,ns,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,79,readout_error,0.009033203125,,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,79,init_error,0.003675851579208166,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,79,prob_meas0_prep1,0.0078125,,2026-08-30 19:07:33-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,79,prob_meas1_prep0,0.01025390625,,2026-08-30 19:08:11-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,79,readout_length,1660.0,ns,2026-08-30 19:08:49-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,80,readout_error,0.00634765625,,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,80,init_error,0.005963864239767911,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,80,prob_meas0_prep1,0.009765625,,2026-08-30 19:07:33-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,80,prob_meas1_prep0,0.0029296875,,2026-08-30 19:08:11-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,80,readout_length,1660.0,ns,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,81,readout_error,0.027099609375,,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,81,prob_meas0_prep1,0.029296875,,2026-08-30 19:07:33-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,81,prob_meas1_prep0,0.02490234375,,2026-08-30 19:08:11-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,81,readout_length,1660.0,ns,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,82,readout_error,0.0107421875,,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,82,init_error,0.005702152450494766,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,82,prob_meas0_prep1,0.01513671875,,2026-08-30 19:07:33-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,82,prob_meas1_prep0,0.00634765625,,2026-08-30 19:08:11-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,82,readout_length,1660.0,ns,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,83,readout_error,0.1328125,,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,83,prob_meas0_prep1,0.13671875,,2026-08-30 19:07:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,83,prob_meas1_prep0,0.12890625,,2026-08-30 19:08:12-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,83,readout_length,1660.0,ns,2026-08-30 19:08:50-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,84,readout_error,0.006591796875,,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,84,init_error,0.0011562169351018903,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,84,prob_meas0_prep1,0.009765625,,2026-08-30 19:07:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,84,prob_meas1_prep0,0.00341796875,,2026-08-30 19:08:12-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,84,readout_length,1660.0,ns,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,85,readout_error,0.006103515625,,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,85,init_error,0.0036044536847050176,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,85,prob_meas0_prep1,0.0078125,,2026-08-30 19:07:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,85,prob_meas1_prep0,0.00439453125,,2026-08-30 19:08:12-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,85,readout_length,1660.0,ns,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,86,readout_error,0.00537109375,,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,86,init_error,0.008397801736450406,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,86,prob_meas0_prep1,0.0078125,,2026-08-30 19:07:34-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,86,prob_meas1_prep0,0.0029296875,,2026-08-30 19:08:12-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,86,readout_length,1660.0,ns,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,87,readout_error,0.034423828125,,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,87,prob_meas0_prep1,0.03759765625,,2026-08-30 19:07:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,87,prob_meas1_prep0,0.03125,,2026-08-30 19:08:13-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,87,readout_length,1660.0,ns,2026-08-30 19:08:51-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,88,readout_error,0.005615234375,,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,88,init_error,0.0003851973697879739,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,88,prob_meas0_prep1,0.00732421875,,2026-08-30 19:07:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,88,prob_meas1_prep0,0.00390625,,2026-08-30 19:08:13-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,88,readout_length,1660.0,ns,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,89,readout_error,0.010986328125,,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,89,init_error,0.007754028452203621,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,89,prob_meas0_prep1,0.0087890625,,2026-08-30 19:07:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,89,prob_meas1_prep0,0.01318359375,,2026-08-30 19:08:13-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,89,readout_length,1660.0,ns,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,90,readout_error,0.00634765625,,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,90,init_error,0.004653115929312156,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,90,prob_meas0_prep1,0.00830078125,,2026-08-30 19:07:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,90,prob_meas1_prep0,0.00439453125,,2026-08-30 19:08:13-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,90,readout_length,1660.0,ns,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,91,readout_error,0.0166015625,,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,91,prob_meas0_prep1,0.01953125,,2026-08-30 19:07:36-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,91,prob_meas1_prep0,0.013671875,,2026-08-30 19:08:14-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,91,readout_length,1660.0,ns,2026-08-30 19:08:52-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,92,readout_error,0.033447265625,,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,92,prob_meas0_prep1,0.0302734375,,2026-08-30 19:07:36-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,92,prob_meas1_prep0,0.03662109375,,2026-08-30 19:08:14-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,92,readout_length,1660.0,ns,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,93,readout_error,0.01513671875,,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,93,prob_meas0_prep1,0.01904296875,,2026-08-30 19:07:36-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,93,prob_meas1_prep0,0.01123046875,,2026-08-30 19:08:14-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,93,readout_length,1660.0,ns,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,94,readout_error,0.009033203125,,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,94,init_error,0.010667315354939401,,2026-08-30 17:21:35-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,94,prob_meas0_prep1,0.013671875,,2026-08-30 19:07:36-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,94,prob_meas1_prep0,0.00439453125,,2026-08-30 19:08:14-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,94,readout_length,1660.0,ns,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,95,readout_error,0.005859375,,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,95,init_error,0.01099071729577555,,2026-08-30 14:46:04-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,95,prob_meas0_prep1,0.00927734375,,2026-08-30 19:07:37-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,95,prob_meas1_prep0,0.00244140625,,2026-08-30 19:08:15-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,95,readout_length,1660.0,ns,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
ibm_fez,96,readout_error,0.0146484375,,2026-08-30 19:08:53-04:00,2026-08-31T00:06:47.272370+00:00
